source_group,strategy,split_id,expected_test_rows,rows_available,missing_test_rows,test_start,test_end,total_return,annual_return,annual_volatility,sharpe,max_drawdown,calmar,positive_day_rate,avg_exposure,avg_net_exposure,long_day_rate,short_day_rate,cash_day_rate,annual_turnover,total_transaction_cost,total_short_borrow_cost
stock_rule_strategies,QQQ_momentum_10d_long_cash,8,126,126,0,2022-04-18,2022-10-14,-0.041926264003908975,-0.0820947163944925,0.18681777169733524,-0.36463336498100246,-0.12874364427569052,-0.6376603432065011,0.1746031746031746,0.36507936507936506,,,,,24.0,0.0012000000000000001,
stock_rule_strategies,QQQ_momentum_10d_long_cash,9,124,124,0,2022-10-17,2023-04-14,0.10323660641714882,0.2209945794268322,0.1795114186457957,1.2022196312469642,-0.10299090629059815,2.145767887538304,0.31451612903225806,0.6209677419354839,,,,,26.41935483870968,0.0013,
stock_rule_strategies,QQQ_momentum_10d_long_cash,10,126,126,0,2023-04-17,2023-10-13,0.12137770350176003,0.2574879539108812,0.12326719893124893,1.921079563423041,-0.06480986738213934,3.972974553282933,0.35714285714285715,0.6349206349206349,,,,,36.0,0.0018,
stock_rule_strategies,QQQ_momentum_10d_long_cash,11,125,125,0,2023-10-16,2024-04-15,0.06946288849918503,0.1449804961611869,0.12611537359679326,1.1368209230283512,-0.05710357551493217,2.538903997758872,0.4,0.736,,,,,30.24,0.0015,
stock_rule_strategies,QQQ_momentum_10d_long_cash,12,127,127,0,2024-04-16,2024-10-15,0.051664489359783516,0.10512116492177048,0.12055838958295806,0.8898049764671572,-0.08314651591203359,1.2642882719582067,0.4015748031496063,0.6456692913385826,,,,,41.66929133858268,0.0021,
stock_rule_strategies,QQQ_momentum_10d_long_cash,13,124,124,0,2024-10-16,2025-04-15,-0.083769738867435,-0.16288792605458657,0.13208903012862983,-1.2789659741367398,-0.09333769004533665,-1.7451463173715513,0.24193548387096775,0.4838709677419355,,,,,38.612903225806456,0.0019000000000000002,
stock_rule_strategies,QQQ_momentum_10d_long_cash,14,126,126,0,2025-04-16,2025-10-15,0.30173828187106455,0.6945225544886311,0.13970735892604627,3.8485325655001144,-0.04259238981814728,16.30625934477893,0.5317460317460317,0.8571428571428571,,,,,20.0,0.001,
stock_rule_strategies,QQQ_momentum_10d_long_cash,15,124,124,0,2025-10-16,2026-04-15,-0.05325214942905543,-0.10524935317518436,0.11497096645601186,-0.909552574479548,-0.15746188054109134,-0.6684116359687349,0.24193548387096775,0.4838709677419355,,,,,50.806451612903224,0.0025,
stock_rule_strategies,QQQ_momentum_10d_long_cash,16,54,50,4,2026-04-16,2026-06-26,0.03500671751252926,0.18936065960925208,0.1962432201546572,0.9831566082774599,-0.1115970387682601,1.696825128151242,0.44,0.8,,,,,35.28,0.0007000000000000001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,1,124,124,0,2018-10-16,2019-04-15,0.11127964945540714,0.23915289419213237,0.12303154902058408,1.8052416689745894,-0.04665884253685382,5.125564227257368,0.3387096774193548,0.5483870967741935,,,,,14.225806451612902,0.0007000000000000001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,2,127,127,0,2019-04-16,2019-10-15,-0.006305291365608534,-0.012472463022746183,0.09648591300332118,-0.08181655204545052,-0.05730802382048206,-0.21763903536119644,0.28346456692913385,0.5748031496062992,,,,,19.84251968503937,0.001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,3,125,125,0,2019-10-16,2020-04-15,0.22102227088566262,0.49566643678762046,0.13379527941859748,3.0780672037096433,-0.06644705338090084,7.45956986152966,0.512,0.752,,,,,8.064,0.0004,
stock_rule_strategies,QQQ_momentum_20d_long_cash,4,128,128,0,2020-04-16,2020-10-15,0.29069977131851354,0.6526739348922499,0.23401472502728726,2.267034430286393,-0.1343778904358024,4.857003877464931,0.5625,0.875,,,,,11.8125,0.0006000000000000001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,5,124,124,0,2020-10-16,2021-04-15,0.10740818661924201,0.2303955198807619,0.15643346235466138,1.4044494122023081,-0.05775337475053344,3.9892996881300666,0.43548387096774194,0.7258064516129032,,,,,20.32258064516129,0.001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,6,128,128,0,2021-04-16,2021-10-15,0.03628558070922816,0.07269233542513676,0.09619623096221573,0.7776978749355012,-0.04981861563796941,1.4591400121069216,0.3984375,0.6875,,,,,13.78125,0.0007,
stock_rule_strategies,QQQ_momentum_20d_long_cash,7,125,125,0,2021-10-18,2022-04-14,-0.06185802939483198,-0.12078836069966492,0.1393354471494673,-0.8537711236402933,-0.1345495333706257,-0.8977241144861149,0.24,0.488,,,,,20.16,0.001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,8,126,126,0,2022-04-18,2022-10-14,-0.004716155471442551,-0.009410068820454254,0.15669117609192787,0.018026106567785756,-0.07701538461538437,-0.12218427353766048,0.12698412698412698,0.2857142857142857,,,,,12.0,0.0006000000000000001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,9,124,124,0,2022-10-17,2023-04-14,0.13065800485498968,0.28346162185368384,0.2111552096479761,1.2863765752279,-0.07154933412443776,3.9617646386574434,0.28225806451612906,0.6209677419354839,,,,,26.41935483870968,0.0013,
stock_rule_strategies,QQQ_momentum_20d_long_cash,10,126,126,0,2023-04-17,2023-10-13,0.10942093499458183,0.23081481100425227,0.14142014396471847,1.5396731891155528,-0.09326970913283772,2.474702807055165,0.3888888888888889,0.7301587301587301,,,,,10.0,0.0005,
stock_rule_strategies,QQQ_momentum_20d_long_cash,11,125,125,0,2023-10-16,2024-04-15,0.1262892805496021,0.27094366486771126,0.1414684313561253,1.7662224389190306,-0.046016355923626406,5.887986117749044,0.48,0.848,,,,,28.224,0.0014000000000000002,
stock_rule_strategies,QQQ_momentum_20d_long_cash,12,127,127,0,2024-04-16,2024-10-15,0.047442584231685236,0.09633540967378273,0.13634993672395768,0.7433547120134731,-0.1445733782806362,0.6663426615568383,0.4094488188976378,0.6614173228346457,,,,,17.858267716535433,0.0009000000000000001,
stock_rule_strategies,QQQ_momentum_20d_long_cash,13,124,124,0,2024-10-16,2025-04-15,0.008894045017167729,0.018157975438986007,0.1359967837390793,0.20071467386799408,-0.09355482498912493,0.19408913908071274,0.33064516129032256,0.5806451612903226,,,,,14.225806451612902,0.0007,
stock_rule_strategies,QQQ_momentum_20d_long_cash,14,126,126,0,2025-04-16,2025-10-15,0.23029445532928516,0.5136244468139823,0.13416001647055953,3.1591039432591272,-0.040364408583010825,12.72468654551684,0.5634920634920635,0.9285714285714286,,,,,10.0,0.0005,
stock_rule_strategies,QQQ_momentum_20d_long_cash,15,124,124,0,2025-10-16,2026-04-15,-0.016781700878721884,-0.03380940141796951,0.11730345134737998,-0.234393477370192,-0.11589533528073981,-0.2917235739995151,0.2661290322580645,0.5080645161290323,,,,,32.516129032258064,0.0016,
stock_rule_strategies,QQQ_momentum_20d_long_cash,16,54,50,4,2026-04-16,2026-06-26,0.10070417401880527,0.6218843807937924,0.21691639823859493,2.3406987519937386,-0.05520531307411025,11.26493712586948,0.5,0.88,,,,,15.12,0.00030000000000000003,
stock_rule_strategies,QQQ_momentum_60d_long_cash,1,124,124,0,2018-10-16,2019-04-15,0.10488958893618716,0.2247153073345285,0.07107582465397323,2.888638880658327,-0.02557904249781917,8.785133663767413,0.25806451612903225,0.3870967741935484,,,,,10.161290322580644,0.0005,
stock_rule_strategies,QQQ_momentum_60d_long_cash,2,127,127,0,2019-04-16,2019-10-15,-0.0390501244122865,-0.07599589815945862,0.16310681470829874,-0.4024463762575308,-0.10992109571731545,-0.6913677275824979,0.4409448818897638,0.8740157480314961,,,,,15.874015748031496,0.0008,
stock_rule_strategies,QQQ_momentum_60d_long_cash,3,125,125,0,2019-10-16,2020-04-15,-0.0008160282274733976,-0.0016444309406018487,0.20642116221942358,0.09658574741967836,-0.18326156448377406,-0.008973135994085907,0.48,0.736,,,,,6.048,0.00030000000000000003,
stock_rule_strategies,QQQ_momentum_60d_long_cash,4,128,128,0,2020-04-16,2020-10-15,0.273840413969874,0.6104424214274429,0.22863061464509019,2.20147769732911,-0.12749394935271308,4.788010917589891,0.53125,0.8203125,,,,,1.96875,0.0001,
stock_rule_strategies,QQQ_momentum_60d_long_cash,5,124,124,0,2020-10-16,2021-04-15,0.05439355682970781,0.11364689553006224,0.21337126401306009,0.6114980257801041,-0.12706980952077984,0.8943658289774761,0.5080645161290323,0.9193548387096774,,,,,20.32258064516129,0.001,
stock_rule_strategies,QQQ_momentum_60d_long_cash,6,128,128,0,2021-04-16,2021-10-15,0.05604851587260917,0.11333950654051361,0.12824315199835665,0.9016649719967843,-0.0936286411571513,1.2105217499662153,0.5234375,0.890625,,,,,15.75,0.0008,
stock_rule_strategies,QQQ_momentum_60d_long_cash,7,125,125,0,2021-10-18,2022-04-14,-0.004464783393619776,-0.008980588542885082,0.14205195083923383,0.007684809327718191,-0.08170687874960203,-0.10991227030476701,0.28,0.504,,,,,2.016,0.0001,
stock_rule_strategies,QQQ_momentum_60d_long_cash,8,126,126,0,2022-04-18,2022-10-14,-0.0634203199019121,-0.12281850282736329,0.1389779184439737,-0.8721777352376388,-0.11600379226097712,-1.058745584377577,0.10317460317460317,0.2222222222222222,,,,,8.0,0.0004,
stock_rule_strategies,QQQ_momentum_60d_long_cash,9,124,124,0,2022-10-17,2023-04-14,0.17910560313077428,0.39769868962940924,0.15691781917959424,2.2132581771882784,-0.0821091626365743,4.843536054431278,0.3064516129032258,0.5483870967741935,,,,,10.161290322580644,0.0005,
stock_rule_strategies,QQQ_momentum_60d_long_cash,10,126,126,0,2023-04-17,2023-10-13,0.12543506446216313,0.26660408432095317,0.15581436854095326,1.5952771977589197,-0.07157660316193781,3.7247378688504855,0.4523809523809524,0.8650793650793651,,,,,2.0,0.0001,
stock_rule_strategies,QQQ_momentum_60d_long_cash,11,125,125,0,2023-10-16,2024-04-15,0.172007589000029,0.3770944705290806,0.13971071263802973,2.361404259627173,-0.03698663669769997,10.195424731671544,0.512,0.88,,,,,2.016,0.0001,
stock_rule_strategies,QQQ_momentum_60d_long_cash,12,127,127,0,2024-04-16,2024-10-15,-0.03911308298036875,-0.07611601691468306,0.15868060532856126,-0.41899979681559446,-0.13447106533645137,-0.5660401122296317,0.44881889763779526,0.7480314960629921,,,,,27.77952755905512,0.0014000000000000002,
stock_rule_strategies,QQQ_momentum_60d_long_cash,13,124,124,0,2024-10-16,2025-04-15,0.020607823193455,0.04232596557903978,0.15596235552928586,0.34416939007130326,-0.07284264995770495,0.5810602113406877,0.4032258064516129,0.7258064516129032,,,,,2.032258064516129,0.0001,
stock_rule_strategies,QQQ_momentum_60d_long_cash,14,126,126,0,2025-04-16,2025-10-15,0.15574460728185469,0.33574559726108855,0.11935504859612461,2.4866426916034596,-0.0358825348093359,9.356797089310827,0.49206349206349204,0.8174603174603174,,,,,2.0,0.0001,
stock_rule_strategies,QQQ_momentum_60d_long_cash,15,124,124,0,2025-10-16,2026-04-15,-0.024043882424993668,-0.04825714960476701,0.1336100389621503,-0.30317337311501213,-0.0959494459700061,-0.5029434940130061,0.3387096774193548,0.6370967741935484,,,,,28.451612903225804,0.0014,
stock_rule_strategies,QQQ_momentum_60d_long_cash,16,54,50,4,2026-04-16,2026-06-26,0.10433974013019309,0.6490643824448898,0.23687382262163253,2.232754947846573,-0.07031997684181435,9.230156373699726,0.54,1.0,,,,,0.0,0.0,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,1,124,124,0,2018-10-16,2019-04-15,0.04985346138457514,0.1039234003233076,0.13199356147339147,0.8156497676113046,-0.10899522265345607,0.9534674804392663,0.41935483870967744,0.6935483870967742,,,,,38.612903225806456,0.0019000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,2,127,127,0,2019-04-16,2019-10-15,0.05689889173236118,0.11606221634106029,0.07877392219463977,1.4336028001287036,-0.026427795264292953,4.391672297305631,0.30708661417322836,0.5826771653543307,,,,,33.73228346456693,0.0017000000000000003,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,3,125,125,0,2019-10-16,2020-04-15,0.11072243662488868,0.23577890700307003,0.17713534577190185,1.2835171068587556,-0.1468040262628747,1.6060792949974847,0.488,0.768,,,,,30.24,0.0015,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,4,128,128,0,2020-04-16,2020-10-15,0.24270693403877752,0.5338695311084203,0.21620337914576512,2.0894329302405596,-0.11664554170271013,4.576853288307173,0.5390625,0.8828125,,,,,51.1875,0.0026,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,5,124,124,0,2020-10-16,2021-04-15,0.11703569084600285,0.25223157204316493,0.1332500105449867,1.7554766313160812,-0.07420279956685083,3.399219079543277,0.4596774193548387,0.8225806451612904,,,,,54.87096774193549,0.0027,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,6,128,128,0,2021-04-16,2021-10-15,0.06192178921197167,0.12556264778066306,0.08016354675445712,1.515911257874106,-0.026379363954228907,4.759881549779898,0.4140625,0.734375,,,,,39.375,0.002,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,7,125,125,0,2021-10-18,2022-04-14,-0.07199724440181621,-0.13983984716067743,0.13517353417816969,-1.0461831918663458,-0.150745739400022,-0.9276537281733418,0.288,0.56,,,,,48.384,0.0024000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,8,126,126,0,2022-04-18,2022-10-14,0.0036296568910350047,0.0072724881912167305,0.17334102137313576,0.1287791591580074,-0.11351578786589633,0.0640658742536166,0.20634920634920634,0.4126984126984127,,,,,32.0,0.0016,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,9,124,124,0,2022-10-17,2023-04-14,0.1582215087839174,0.34784839517750865,0.16279496571930963,1.9159046148443382,-0.05576625374594957,6.237614539470005,0.3709677419354839,0.6854838709677419,,,,,46.74193548387097,0.0023,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,10,126,126,0,2023-04-17,2023-10-13,0.0876508877504163,0.18298445362426863,0.111514370037886,1.563098197539984,-0.062002429025437844,2.951246531796283,0.4126984126984127,0.7063492063492064,,,,,54.0,0.0027,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,11,125,125,0,2023-10-16,2024-04-15,0.11608018001800935,0.24782567645317233,0.11491586389706607,1.9848868376098787,-0.03645142793552303,6.7987919949676,0.464,0.816,,,,,40.32,0.002,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,12,127,127,0,2024-04-16,2024-10-15,0.062065557740158095,0.12691411426613808,0.10056547515326941,1.2388084477925458,-0.05343408092575941,2.3751529373635307,0.4094488188976378,0.6692913385826772,,,,,43.653543307086615,0.0021999999999999997,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,13,124,124,0,2024-10-16,2025-04-15,-0.07535178142875909,-0.14718359979755014,0.11241201692118324,-1.3591869863947668,-0.08647651163047965,-1.7020066723606548,0.2661290322580645,0.532258064516129,,,,,54.87096774193549,0.0027,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,14,126,126,0,2025-04-16,2025-10-15,0.26997235772027617,0.612829789373597,0.1295961635949014,3.7563304285395724,-0.039592176468167706,15.478557736433485,0.5634920634920635,0.9285714285714286,,,,,38.0,0.0019000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,15,124,124,0,2025-10-16,2026-04-15,-0.03117964112693783,-0.062345705297803256,0.10237442372307931,-0.5775490766777046,-0.13074485444732553,-0.47685016409514674,0.27419354838709675,0.5645161290322581,,,,,75.19354838709678,0.0037,
stock_rule_strategies,SPY_QQQ_equal_positive_10d,16,54,50,4,2026-04-16,2026-06-26,0.024365479055286077,0.1289972116784237,0.1547872579078949,0.8620476178693595,-0.08794759920439288,1.4667508021296896,0.44,0.8,,,,,45.36,0.0009000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,1,124,124,0,2018-10-16,2019-04-15,0.1056736853668836,0.22648225481502515,0.11275690928237701,1.867813481644043,-0.036005060906015074,6.2902894514251075,0.3548387096774194,0.5806451612903226,,,,,18.290322580645164,0.0009,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,2,127,127,0,2019-04-16,2019-10-15,0.00040130950365369067,0.0007964564372462402,0.08383747009822551,0.05145382897445903,-0.04759275056869938,0.016734826790407248,0.31496062992125984,0.6062992125984252,,,,,27.77952755905512,0.0014000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,3,125,125,0,2019-10-16,2020-04-15,0.16387396807241594,0.35789567314729775,0.11769652664200222,2.659837234168495,-0.057117034512362164,6.266005863274228,0.496,0.752,,,,,14.112,0.0007000000000000001,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,4,128,128,0,2020-04-16,2020-10-15,0.2440035875860591,0.5370220206767151,0.208076196031468,2.1725909407294295,-0.12057135860300183,4.453976689811846,0.546875,0.8828125,,,,,31.5,0.0015999999999999999,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,5,124,124,0,2020-10-16,2021-04-15,0.14179193864500617,0.30927715209196194,0.15450434008756542,1.8224880226116815,-0.058137989576988014,5.319708409978783,0.5161290322580645,0.9112903225806451,,,,,34.54838709677419,0.0017000000000000001,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,6,128,128,0,2021-04-16,2021-10-15,0.003386664457403432,0.006678432728855377,0.09480849150392569,0.11770955351031917,-0.05990983604153788,0.11147472886130005,0.4453125,0.8046875,,,,,35.4375,0.0018000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,7,125,125,0,2021-10-18,2022-04-14,-0.05779456504441993,-0.11309410851780966,0.1189238051416218,-0.9492993251067533,-0.11623057144364446,-0.9730151638516589,0.288,0.552,,,,,34.272000000000006,0.0017,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,8,126,126,0,2022-04-18,2022-10-14,-0.0019417989927620338,-0.0038798274021957235,0.13846354326117957,0.0412504950525253,-0.0723545611079549,-0.05362243019354259,0.1349206349206349,0.30952380952380953,,,,,22.0,0.0011,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,9,124,124,0,2022-10-17,2023-04-14,0.08699600403743224,0.18474405630672286,0.18867358060461345,0.9920946339693723,-0.08393610929458428,2.2010080984137645,0.3225806451612903,0.6774193548387096,,,,,48.774193548387096,0.0024000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,10,126,126,0,2023-04-17,2023-10-13,0.08597352235946398,0.17933849126582113,0.11759402761370427,1.461879831054087,-0.07675351487944437,2.3365508608629257,0.40476190476190477,0.7301587301587301,,,,,24.0,0.0012000000000000001,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,11,125,125,0,2023-10-16,2024-04-15,0.13873322303108093,0.2994115866743552,0.12423914473614771,2.1712993895530697,-0.03941710123633324,7.595981877996866,0.528,0.888,,,,,28.224,0.0014000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,12,127,127,0,2024-04-16,2024-10-15,0.06960460394331269,0.1428423310570428,0.11760818940189406,1.1946723457361217,-0.11584471997790846,1.2330499921298337,0.4645669291338583,0.7637795275590551,,,,,27.77952755905512,0.0014000000000000002,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,13,124,124,0,2024-10-16,2025-04-15,-0.012394787995650969,-0.025028284954615843,0.11617021586798633,-0.15978930560579827,-0.08417963611085943,-0.29731994709094633,0.3387096774193548,0.5967741935483871,,,,,26.41935483870968,0.0013,
stock_rule_strategies,SPY_QQQ_equal_positive_20d,14,126,126,0,2025-04-16,2025-10-15,0.22476545319046015,0.5000504153288332,0.12252215765551941,3.3733557813492996,-0.03286129489098599,15.217002768384498,0.5634920634920635,0.9365079365079365,,,,,16.0,0.0008000000000000001,
